candidate_id,candidate_version,config_hash,git_commit,decision_date,decision_date_coverage,input_signature,danger_variant,evaluation_scope,selection,coverage,candidate_count,independent_dates,rank_correlation_5d,rank_correlation_10d,rank_correlation_vs_v4,candidate_turnover_vs_v4,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,paired_dates_5d,paired_mean_delta_5d,paired_delta_5d_ci_low,paired_delta_5d_ci_high,paired_dates_10d,paired_mean_delta_10d,paired_delta_10d_ci_low,paired_delta_10d_ci_high
M1C_V4_EXTENSION_SECONDARY,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,7d3aa78f6f916175c2ec3c71c9a88dc42f545147ae72ad1e842d40d0cfd35036,EXCLUDE_DANGER,holdout,TOP_20_PCT,0.6991963260619977,609,2,0.015014701301464053,0.0662103279903631,0.9602571973697218,0.35,76,76,-0.4161431743450617,0.1622740753175477,1.2501748863669402,0.7676227682396064,-1.632931861812129,-1.3341466305293759,0.5263157894736842,76,0.3296492852593755,0.35625269751949906,2.2664444853520753,2.206067476782536,-2.4355756872587895,-1.5593580173212218,0.5394736842105263,76,1.5946063925455989,1.7156581357826828,3.7364724939342415,3.2800679190138182,-2.730568224446914,-2.215705441511895,0.7105263157894737,76,2.687721410567126,2.1900821576380736,5.550009770012924,4.418475236505293,-3.572689984034176,-3.302456705598056,0.7894736842105263,0.52,5.27027027027027,3.9078947368421053,6.894736842105263,2,-0.8799327060928169,0.7222493126721554,2,0.04913270111568263,1.0181899917938941,2,1.2538359331991513,2.4310429745777893,2,1.4816003201661958,3.179104077026764,2,-0.43303420231491563,-0.5221814716808173,-0.34388693294901396,2,0.15662145358150414,-0.02491915422647928,0.33816206138948757
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,f5b6ffc4c655bd3bf73bd15f3c66179484ba76380c6710c63996099e7492fc0e,EXCLUDE_DANGER,holdout,ALL_ELIGIBLE,0.4856486796785304,423,2,0.03664559116550846,-0.008144909304841425,0.9339375202771738,0.3054187192118227,423,423,0.29710042457824665,0.084039045833606,1.510306493837161,0.9248554913294792,-1.3764666280116014,-1.353578567170466,0.5153664302600472,423,0.9547874578862753,0.5386272699291927,2.9027232420491274,2.1739130434782705,-2.063637002980163,-1.775666788454522,0.624113475177305,423,1.5483651430196343,1.7043693833281637,4.016424329092933,3.2621828433346822,-2.374064235217342,-2.022700814901046,0.6737588652482269,423,2.430064800829502,1.708337656050074,5.422807391981403,4.27409586433638,-3.072905827818603,-2.749867794817551,0.723404255319149,0.5547445255474452,4.972222222222222,3.513002364066194,6.364066193853428,2,0.07600072444612403,0.8553771674118564,2,0.6663478348103345,1.683097506153026,2,1.1239464933269487,2.620022233493666,2,2.093636329776926,2.5633037992661665,2,-0.1047490600785499,-0.2981185580025807,0.0886204378454809,2,0.2564110815709362,0.19505976374986034,0.317762399392012
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,f5b6ffc4c655bd3bf73bd15f3c66179484ba76380c6710c63996099e7492fc0e,EXCLUDE_DANGER,holdout,TOP_10_PCT,0.4856486796785304,423,2,0.03664559116550846,-0.008144909304841425,0.9339375202771738,0.4634146341463415,25,25,-0.37987298140176406,0.3209105301442028,0.9853354507754344,0.7041281237056385,-1.7644492984559301,-1.3701758392327013,0.52,25,0.08402342344138962,-0.170739171753953,1.5415396694549564,1.449675548805729,-2.3107289374604076,-1.3701758392327013,0.4,25,0.9423618883904022,1.9741263440860248,2.81058163755474,2.6611830168138395,-2.5308014630348112,-1.632792875085631,0.6,25,2.7265955716356984,1.97388711833042,5.157140166829735,4.194510126452156,-3.595202290461233,-3.853232114101668,0.92,0.35294117647058826,6.615384615384615,3.52,7.2,2,-1.180030179938955,1.6776741005510125,2,-0.5930124325059682,1.8249727673060245,2,0.43570449891936497,2.245195175601641,2,0.6478576730890996,3.534993643292709,2,-0.785084454456718,-1.5839992011338444,0.013830292220408325,2,-0.4213332124012974,-0.6043844069518709,-0.2382820178507239
M2_V4_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,f5b6ffc4c655bd3bf73bd15f3c66179484ba76380c6710c63996099e7492fc0e,EXCLUDE_DANGER,holdout,TOP_20_PCT,0.4856486796785304,423,2,0.03664559116550846,-0.008144909304841425,0.9339375202771738,0.6880733944954128,54,54,-0.38532255051469544,-0.3927003927003847,1.172338760668669,0.7676227682396064,-1.6706730612179614,-1.3341466305293759,0.4074074074074074,54,0.8316574242810875,0.5636803234483678,2.364616954038074,2.174099801835505,-2.1137946180817813,-1.5696455468999393,0.6481481481481481,54,1.6291186439188692,1.6195469209973279,3.544955149843622,2.926887596591976,-2.2877569488707703,-1.9306126349995176,0.7222222222222222,54,2.8217126862784982,1.9339957416607545,5.537615834557852,4.277815088974379,-3.2349424879333366,-2.945351312987932,0.8148148148148148,0.4864864864864865,5.8076923076923075,3.574074074074074,6.87037037037037,2,-0.8023024343529445,0.44863721716180266,2,0.07799543262815652,2.3389814075869495,2,0.7017637192245796,3.4838284933074486,2,2.623299359508799,3.2185393398178963,2,-0.18267754993737184,-0.8959591469235857,0.530604047048842,2,0.747188604648372,-0.5807238717444441,2.075101081041188
M3_V4_EXTENSION_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,2b6ef4b8e4a5904022cfed2da2eda43db3f8d5474a3d9495881370222add6461,EXCLUDE_DANGER,holdout,ALL_ELIGIBLE,0.48220436280137774,420,2,0.039917804624613584,0.002862989080301051,0.9239336060334064,0.3103448275862069,420,420,0.29160321959129737,0.08271404272146565,1.5118829433194902,0.9170235441540275,-1.376177305213299,-1.350278093861168,0.5119047619047619,420,0.9645641313265643,0.5653883972468021,2.9031008032692593,2.16465912016931,-2.061546462365291,-1.775666788454522,0.6285714285714286,420,1.537590336304719,1.7043693833281637,3.9974637009070584,3.2621828433346822,-2.3741910319755926,-2.022700814901046,0.6714285714285714,420,2.4349130245131856,1.6388210673177528,5.413892357101873,4.27409586433638,-3.0748401439017212,-2.6576019777503124,0.7214285714285714,0.5498154981549815,4.971751412429379,3.5023809523809524,6.373809523809523,2,0.06609364046307374,0.8553771674118564,2,0.6771507813959797,1.683097506153026,2,1.1046175774291402,2.620022233493666,2,2.093636329776926,2.5714237024076896,2,-0.11441351802745414,-0.3174474739003892,0.0886204378454809,2,0.2604710331416977,0.19505976374986034,0.3258823025335351
M3_V4_EXTENSION_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,2b6ef4b8e4a5904022cfed2da2eda43db3f8d5474a3d9495881370222add6461,EXCLUDE_DANGER,holdout,TOP_10_PCT,0.48220436280137774,420,2,0.039917804624613584,0.002862989080301051,0.9239336060334064,0.4634146341463415,25,25,-0.37987298140176406,0.3209105301442028,0.9853354507754344,0.7041281237056385,-1.7644492984559301,-1.3701758392327013,0.52,25,0.08402342344138965,-0.170739171753953,1.5415396694549564,1.449675548805729,-2.310728937460408,-1.3701758392327013,0.4,25,0.9423618883904021,1.9741263440860248,2.81058163755474,2.6611830168138395,-2.5308014630348112,-1.632792875085631,0.6,25,2.7265955716356984,1.97388711833042,5.157140166829735,4.194510126452156,-3.595202290461233,-3.853232114101668,0.92,0.35294117647058826,6.615384615384615,3.52,7.2,2,-1.180030179938955,1.6776741005510125,2,-0.5930124325059682,1.8249727673060243,2,0.43570449891936497,2.245195175601641,2,0.6478576730890996,3.534993643292709,2,-0.785084454456718,-1.5839992011338444,0.013830292220408325,2,-0.4213332124012974,-0.6043844069518709,-0.2382820178507239
M3_V4_EXTENSION_TRIGGER,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,2b6ef4b8e4a5904022cfed2da2eda43db3f8d5474a3d9495881370222add6461,EXCLUDE_DANGER,holdout,TOP_20_PCT,0.48220436280137774,420,2,0.039917804624613584,0.002862989080301051,0.9239336060334064,0.67,44,44,-0.660251671270709,-0.10554592219815245,1.0010126834925266,0.5959385074300827,-2.004337152859307,-2.116935483870974,0.4318181818181818,44,0.8160712266010496,0.1419446415897862,2.3176395126529314,2.053966975432941,-2.4149867591698606,-2.537253322593636,0.5681818181818182,44,1.4174311751955984,1.5046685485453515,3.7731736935065796,3.2621828433346822,-2.646352109189138,-2.8542435127168475,0.6136363636363636,44,3.3389407754528206,1.9339957416607545,5.999983490783885,4.515812744878178,-3.366560343799776,-3.302456705598056,0.9545454545454546,0.5185185185185185,5.681818181818182,3.6363636363636362,7.5,2,-1.1376999544350674,0.36285179265291606,2,0.022699367560897684,2.51615378168709,2,0.22092872017306817,3.981365007386735,2,3.033838732767049,3.9927308669223325,2,-0.17432679242348437,-1.3767941459750972,1.0281405611281285,2,1.3395540548297151,-0.170184498486194,2.8492926081456242
M4_TS_GATE_6.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,c201baaaecbbe0f49a59326418bfb06dcc09f334ecbf1abdb7fd4cbe2941dabc,EXCLUDE_DANGER,holdout,ALL_ELIGIBLE,0.5350172215843858,466,2,0.04563431534681941,0.12777221703305025,0.9997527413280121,0.2348111658456486,466,466,0.1841028363139735,-0.0563131559630669,1.3905945658667747,0.940548072457048,-1.4262890676835622,-1.321424368188484,0.4978540772532189,466,0.7673919308353724,0.477844687438711,2.729168635682596,2.085326190931691,-2.138249268729634,-1.9115572713858553,0.6137339055793991,466,1.6076633089880503,1.5305146355461874,3.904039409110852,3.2045332686455046,-2.433338484877685,-2.085747392815762,0.6523605150214592,466,1.8318242681164518,1.1197353352843775,5.112729089321664,4.084687767322515,-3.2962532333800194,-2.935035778569245,0.6566523605150214,0.5168918918918919,5.115384615384615,3.5579399141630903,6.105150214592275,2,-0.03638287147656404,0.7726434264005265,2,0.6397456365084133,1.1081170786844996,2,1.2976321841056708,2.4352267053276297,2,1.5630376878751981,1.9325201256109632,2,-0.11030397877220688,-0.1244328672238586,-0.09617509032055516,2,-0.3242800762075293,-0.33553887815186734,-0.31302127426319126
M4_TS_GATE_6.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,c201baaaecbbe0f49a59326418bfb06dcc09f334ecbf1abdb7fd4cbe2941dabc,EXCLUDE_DANGER,holdout,TOP_10_PCT,0.5350172215843858,466,2,0.04563431534681941,0.12777221703305025,0.9997527413280121,0.39473684210526316,23,23,-0.2578428989346754,0.3209105301442028,1.1312568219933916,0.7676227682396064,-1.7069863393573412,-1.3701758392327013,0.5217391304347826,23,0.5064615615290624,-0.170739171753953,1.8989782564003468,2.0967924742151034,-2.29222492290735,-1.3701758392327013,0.43478260869565216,23,1.2699118234639264,1.9741263440860248,3.1028854685352854,3.2206119162640823,-2.3319803640867547,-1.632792875085631,0.6521739130434783,23,3.0175245255553698,1.97388711833042,5.6266437256454305,4.361120051496603,-3.3856896715814826,-3.620631720430112,0.9130434782608695,0.375,6.5,3.5217391304347827,6.565217391304348,2,-1.1418045374397479,1.3995851732623357,2,-0.2986913571474293,2.0161232840474845,2,1.0366357848340502,1.7073043958949443,2,0.8043896303479611,4.1978631363326535,2,-0.7535642013527238,-0.9830679152191593,-0.5240604874862884,2,-0.011632487251894363,-0.0817500605918624,0.05848508608807368
M4_TS_GATE_6.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,c201baaaecbbe0f49a59326418bfb06dcc09f334ecbf1abdb7fd4cbe2941dabc,EXCLUDE_DANGER,holdout,TOP_20_PCT,0.5350172215843858,466,2,0.04563431534681941,0.12777221703305025,0.9997527413280121,0.21348314606741572,70,70,-0.15969618161764565,0.1622740753175477,1.3990129760867536,0.8258683479158924,-1.4815149346607943,-1.261581787897581,0.5285714285714286,70,0.7897260758186385,0.8099788524417506,2.5128898088488727,2.251407129455907,-2.359337934916588,-1.3701758392327013,0.5571428571428572,70,2.0884240725181114,1.9741263440860248,4.03680512744142,3.348068948973637,-2.55693868838794,-1.632792875085631,0.7857142857142857,70,2.71539995573124,2.726766833611572,5.636877760316116,4.624392188145121,-3.3531027015234596,-3.085202620317473,0.7857142857142857,0.5106382978723404,5.114285714285714,4.128571428571429,6.371428571428571,2,-0.5080406373674743,0.7753336732897891,2,0.6482845330946805,1.1693849536566312,2,1.9342157790133283,2.502351597188845,2,1.2793582972529807,3.2503958677133356,2,-0.05718996810229926,-0.45087284906976155,0.33649291286516303,2,0.09114633746818246,0.04637263646009249,0.13592003847627243
M4_TS_GATE_6.5_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,2dbce26fe72200a18bc2405de75928d251e96f8afc25541dc2dd5fb1f26ef1b2,EXCLUDE_DANGER,holdout,ALL_ELIGIBLE,0.4397244546498278,383,2,0.09677586791356206,0.15877922958406754,0.9963465145840823,0.37110016420361247,383,383,0.17465845964815155,-0.056734369681155,1.452092607716135,0.940548072457048,-1.473124299981718,-1.353578567170466,0.4960835509138381,383,0.7450435387491332,0.3542003542003513,2.7975846119788947,2.053966975432941,-2.242791590464594,-2.001326846528084,0.6031331592689295,383,1.5909598636220945,1.2369033760186277,4.018322104931982,3.2206119162640823,-2.5238297899374733,-2.1496771344997057,0.6370757180156658,383,1.7445238366877172,0.9438135968146132,5.115162676233991,4.110535405872207,-3.3880077274005873,-2.990933996102463,0.639686684073107,0.4897959183673469,4.916666666666667,3.5326370757180157,5.942558746736292,2,-0.04201671356692661,0.7796327056546074,2,0.5807098918202159,1.2038760975011593,2,1.2921386714625542,2.4252923011368512,2,1.1026332374737873,1.9744208243494437,2,-0.11801793718915443,-0.1299263798669752,-0.10610949451133367,2,-0.5335319520389945,-0.7959433285532782,-0.2711205755247108
M4_TS_GATE_6.5_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,2dbce26fe72200a18bc2405de75928d251e96f8afc25541dc2dd5fb1f26ef1b2,EXCLUDE_DANGER,holdout,TOP_10_PCT,0.4397244546498278,383,2,0.09677586791356206,0.15877922958406754,0.9963465145840823,0.42105263157894735,22,22,-0.5198578642175953,0.1037851982014171,0.8194677906291531,0.7238317853438758,-1.74631100133375,-1.3701758392327013,0.5,22,0.3964938080026,-0.170739171753953,1.622085653872788,1.9426669144427033,-2.3581513386814863,-1.3701758392327013,0.4090909090909091,22,1.2718049122704125,1.9741263440860248,2.8807159211047693,3.1069264924094786,-2.3997138453690456,-1.632792875085631,0.6363636363636364,22,3.1321017387650034,1.97388711833042,5.519190462629013,4.277815088974379,-3.4843817861041,-3.620631720430112,0.9090909090909091,0.3333333333333333,7.0,3.6363636363636362,6.818181818181818,2,-1.1418045374397479,0.8128850069727317,2,-0.2986913571474293,1.8861763047526625,2,1.0366357848340502,1.7757387567769027,2,0.8483273154057535,4.1978631363326535,2,-0.7193470209117446,-0.9830679152191593,-0.45562612660433,2,0.01033635527700183,-0.03781237553407002,0.05848508608807368
M4_TS_GATE_6.5_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,2dbce26fe72200a18bc2405de75928d251e96f8afc25541dc2dd5fb1f26ef1b2,EXCLUDE_DANGER,holdout,TOP_20_PCT,0.4397244546498278,383,2,0.09677586791356206,0.15877922958406754,0.9963465145840823,0.3595505617977528,57,57,-0.04176266591992792,0.4338890157570274,1.5898624166523234,1.0812054290315176,-1.5151078437297987,-1.159740439044599,0.631578947368421,57,1.1758808975186956,0.9109659676864944,2.7776010125543364,2.46631651061886,-2.2225939902378915,-1.2687813021702854,0.5964912280701754,57,2.5055579898469964,2.364552277166632,4.468500042985194,4.173228346456703,-2.4616290781194965,-1.5469233413544117,0.8070175438596491,57,3.466811932954315,3.667664670658688,6.156470625985494,5.387948391669206,-3.015661153377405,-1.8765030654066428,0.8771929824561403,0.631578947368421,5.088235294117647,4.052631578947368,6.43859649122807,2,-0.4573678019966244,1.1219317150948223,2,0.9188021639722718,1.8957013514486827,2,2.4354691679070006,2.7018066912789833,2,1.83894045315037,4.048194604312867,2,0.29316427338960604,-0.25141775497962326,0.8377463017588354,2,0.7698367837166428,0.6955021943736617,0.8441713730596239
M4_TS_GATE_7.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,aa988de3635a8ae49c353d17c62d56c42c3f674029079a89374e20c929d49584,EXCLUDE_DANGER,holdout,ALL_ELIGIBLE,0.36969001148105624,322,2,0.14698187400824483,0.23669756231084876,0.9943138601201165,0.47126436781609193,322,322,0.023733858344160627,-0.06582660380336494,1.2893890528771719,0.9181355666677549,-1.5628464872832666,-1.3192321919717864,0.48757763975155277,322,0.7303458152454065,0.46716652265325065,2.719338590153513,1.982201528705485,-2.361349490636126,-1.9944985234525314,0.6086956521739131,322,1.6923236716099885,1.2369033760186277,4.013000978427868,3.1019876602707668,-2.5745607104940436,-2.1730802488096614,0.6428571428571429,322,1.4709102606845614,0.6540092032319977,5.073068252539322,3.9953712667383456,-3.526778935902409,-3.097834676782052,0.5962732919254659,0.46919431279620855,4.958333333333333,3.6335403726708075,5.624223602484472,2,-0.21886716936306444,0.7001626061866586,2,0.5494624436109112,1.2346912161557049,2,1.361099091939945,2.615855734925287,2,0.9834297743627767,1.6457450342598852,2,0.011743989943758915,-0.06096595938958438,0.08445393927710221,2,-0.757471578639279,-0.9151467916642888,-0.5997963656142693
M4_TS_GATE_7.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,aa988de3635a8ae49c353d17c62d56c42c3f674029079a89374e20c929d49584,EXCLUDE_DANGER,holdout,TOP_10_PCT,0.36969001148105624,322,2,0.14698187400824483,0.23669756231084876,0.9943138601201165,0.5526315789473685,17,17,-0.6330870101887272,0.3209105301442028,0.6837920733191789,0.7676227682396064,-1.651352238720575,-1.3701758392327013,0.5294117647058824,17,0.02386146463768075,-0.4277805737292417,1.4310930074076236,2.0967924742151034,-2.443145616464704,-1.3701758392327013,0.4117647058823529,17,1.5368535318532892,1.9741263440860248,2.9966711399244863,3.2206119162640823,-2.496932389825074,-1.632792875085631,0.7058823529411765,17,3.099800772241199,1.97388711833042,5.5376690347274495,4.194510126452156,-3.2241066137268484,-3.620631720430112,0.9411764705882353,0.36363636363636365,6.285714285714286,4.0588235294117645,6.588235294117647,2,-0.9621525034605227,0.15667017366358227,2,-0.33067940349579833,0.8747595481580305,2,0.9575897796789,1.7782134285926177,2,0.5203510669193046,4.174571482791989,2,-0.7576326875814622,-1.2737751037023326,-0.24149027146059177,2,-0.16529759573655495,-0.3657886240205189,0.03519343254740903
M4_TS_GATE_7.0_V4,5.1.0-research.1,20af962b672513fa396da2a3b528968497958561156be292b66c8b949e1e100b,6b3ec7b19ecd8cc7d7a47be6d39a817fb444c9ae,MULTIPLE,2026-08-06;2026-08-07,aa988de3635a8ae49c353d17c62d56c42c3f674029079a89374e20c929d49584,EXCLUDE_DANGER,holdout,TOP_20_PCT,0.36969001148105624,322,2,0.14698187400824483,0.23669756231084876,0.9943138601201165,0.5056179775280899,44,44,0.48608725900371647,0.7193258875041186,2.0359237047339085,1.564763809871661,-1.1916406194816753,-1.0697698203448458,0.6818181818181818,44,1.583800991508227,0.9938486191147009,3.1706534602225616,2.46631651061886,-1.8674355183947937,-1.2687813021702854,0.6363636363636364,44,2.28022085402268,2.3192971546322827,4.412280637035907,3.962393386647822,-2.144116084836003,-1.5469233413544117,0.75,44,3.379312564623049,3.467673148687256,6.074386840456932,4.83030913978495,-2.8580477474756747,-1.5984874527328996,0.8636363636363636,0.6333333333333333,5.153846153846154,3.8863636363636362,6.431818181818182,2,0.20695304402523762,1.3234899039391528,2,1.4822649049728742,1.888409251114286,2,2.2313648833812327,2.29650617756983,2,0.8861396909398235,4.210370189184124,2,-0.01153812572785462,-0.7218595628773739,0.6987833114216646,2,0.3745241950469979,-0.25729856783688476,1.0063469579308806
