interaction,v4_band_label,extension_state,independent_dates,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,trigger_state_canonical,ts_band_label,setup_type,market_regime
V4_BAND_X_TRIGGER,7_TO_8,,9,232,209,0.08851306203377649,0.0,1.449018325882534,1.2196034418256565,-0.9642605050817763,-0.9829336789803356,0.49760765550239233,191,0.4738475752332453,0.0372960372960307,2.92422091379198,1.9076923076922991,-1.8558926893191885,-1.6990621177110254,0.5026178010471204,177,0.976284447133286,0.3249452127257468,3.676747007949308,2.623120787973044,-2.433651261688904,-2.20588235294118,0.5932203389830508,147,1.7040411658050736,1.2908696881183568,4.738622635606448,3.642936596218016,-3.0027799332942884,-2.632478632478641,0.673469387755102,0.55,4.404255319148936,2.864406779661017,6.319727891156463,8,-0.10952706908990453,0.3117970948443616,7,0.14301328377566394,0.9832469599739805,7,0.4042787647513235,1.61300409594534,6,1.2000323891543023,2.2027678907399078,INVALIDATED,,,
V4_BAND_X_TRIGGER,7_TO_8,,8,258,218,0.3968198312530241,0.3873423466975279,1.634954406182206,1.4550720639955994,-0.943093586536709,-0.9918699186991842,0.573394495412844,192,0.7637881348679189,0.5000229138938606,2.8422214154407075,2.14791189076049,-1.8591593338265266,-1.762265730804907,0.59375,186,1.437179198315059,1.0587522762365853,3.8207660447407616,3.1318944844124674,-2.2148848225308853,-1.888324510053685,0.6505376344086021,110,2.2818263684911666,2.2153066936774546,5.942495962050681,4.868024154199202,-2.6822862608793736,-2.2023673361623417,0.6545454545454545,0.6031746031746031,4.717948717948718,3.2795698924731185,6.463636363636364,7,0.047758742372980424,0.8167326128943152,6,0.2805750221873839,1.211906490611532,6,0.6858597169863802,2.0897378438279715,5,1.0023719182588926,3.8984324612854397,NEAR,,,
V4_BAND_X_TRIGGER,7_TO_8,,9,208,202,0.09788064834896383,0.04960798236978145,1.6986516775042655,1.1700989569403577,-1.2151811818152813,-1.090704853630109,0.5148514851485149,189,0.8616018717555581,0.0,3.459124937332185,2.266458808010552,-1.9650236621723853,-1.5174739423666428,0.4973544973544973,170,1.254444436949668,0.6000670372912076,4.228342044084412,2.721970187945555,-2.2790811537638316,-1.7588238795309683,0.6294117647058823,108,0.8746950824789479,-0.3746700799506508,5.600544179643155,3.9865333817109656,-3.1347151557420894,-2.3412840020842705,0.4444444444444444,0.35714285714285715,3.5,3.0352941176470587,5.2407407407407405,8,-0.5488547522335053,1.0672695892532367,7,-0.7156826631692477,3.5872441145187848,7,0.05620153542451482,3.0610658508343325,6,-0.9773790131185944,3.06210706756142,NOT_APPLICABLE,,,
V4_BAND_X_TRIGGER,7_TO_8,,9,100,71,0.3524387337866365,0.3933910306844979,1.4963446967793257,1.4509354715540157,-1.0310644267639062,-1.1576936045858188,0.704225352112676,46,0.991444308734927,0.1339285714285765,2.9628356901957473,2.270367269837248,-1.5556446058045545,-1.72663560549704,0.5869565217391305,44,1.016763508347536,-0.07956876644817368,4.106616986998275,3.149339654588545,-2.517306592940526,-2.0106854753734638,0.5,29,2.9278033054190433,1.5401785714285854,5.568531743047476,4.650637769499944,-3.1569550127657684,-2.895360650186252,0.6206896551724138,0.631578947368421,6.916666666666667,3.0454545454545454,5.482758620689655,7,-0.11072103246440944,0.6748614728100905,6,0.6530945490392893,1.6756304683870888,6,-0.2744073463581034,2.9451637402794812,5,1.3765521320132375,4.547375709386748,TOO_FAR_BELOW,,,
V4_BAND_X_TRIGGER,GE_8,,8,240,215,0.09784980675915403,0.0967117988394772,1.3280170375972984,1.0159069643095764,-1.2361750845524875,-0.9307558555794126,0.5395348837209303,182,0.4092900295717917,0.6800841558194493,2.535742040856213,2.1357985336308616,-2.0489507816383545,-1.4853977795256268,0.6098901098901099,178,1.0671018852295489,1.9461398186292889,3.479832668164998,3.013623228292284,-2.4093388658431087,-1.5735098036159023,0.702247191011236,119,2.839733229821391,2.392047219633442,5.8838141647169895,5.554373270908708,-3.076375016763324,-2.06119847003825,0.7647058823529411,0.6451612903225806,5.666666666666667,3.5730337078651684,6.65546218487395,7,-0.16453304028413837,0.4285237510937041,6,-0.24413587415245228,1.0236419811443616,6,0.1677312258346332,1.9654826896932152,5,2.1130938578719247,3.2432206461492608,APPROACHING,,,
V4_BAND_X_TRIGGER,GE_8,,7,30,25,0.018509767565429804,-0.7318611987381707,1.5610272547858903,1.167209554831694,-0.7829448101918307,-0.9606986899563296,0.24,21,-0.6449313429310676,-1.3375394321766598,1.592674301250509,1.167209554831694,-2.5664159481069038,-2.4984227129337566,0.38095238095238093,21,-0.4637675742353854,-0.5025125628140725,1.817508390410689,1.695073318471274,-2.9426870033371952,-2.4984227129337566,0.47619047619047616,11,0.4769705456860143,0.4668769716088317,2.432486216763132,3.0427150380339274,-2.822076942689866,-2.4984227129337566,0.6363636363636364,0.0,,2.3333333333333335,6.090909090909091,6,-0.8543654711268511,1.2490137186558734,5,-1.5641374499730967,1.3233473649358314,5,-1.0070787066047402,0.5239809388115709,3,-0.9049324690543759,1.399921484525805,AT_TRIGGER,,,
V4_BAND_X_TRIGGER,GE_8,,9,452,412,-0.19726607449568911,-0.3209137884144675,1.4667296283952995,1.0900614425378707,-1.404555874957723,-1.2370368604623427,0.39563106796116504,371,-0.23546105565042919,-0.8159722222222165,2.548684169359041,1.6535559479852413,-2.6528338542424432,-2.420688618252897,0.40161725067385445,336,0.4989143742094403,-0.3747529759138557,3.650786668827281,2.289183468864886,-3.1701105446665303,-2.870129870129867,0.46726190476190477,196,2.7540536300213048,2.3068413602648996,5.87510053223856,4.948859092115221,-3.538932021761571,-3.0725705638528944,0.6530612244897959,0.5431034482758621,5.190476190476191,2.7916666666666665,6.673469387755102,8,-0.362825218183256,0.16354521361103885,7,-0.8788416027885141,0.4053265267722489,7,-0.5012837297143732,1.5630036539369556,6,1.2557573048582502,4.0016828787879435,BEYOND_TRIGGER,,,
V4_BAND_X_TRIGGER,GE_8,,8,139,129,-0.21409150733844945,-0.5018662362554216,1.868024580448904,1.442349465635595,-1.9337136513428355,-1.4238683127572038,0.3953488372093023,122,-0.08188700848873567,-0.8054242055452132,2.920328576779154,1.998845810817884,-3.0384299878657712,-2.3324415563426846,0.4180327868852459,120,0.4379747342762579,0.1463057790782818,3.772858204514638,2.787998861094265,-3.4391157723536065,-2.5326171616702418,0.525,81,0.42841137825066644,-0.2979775565840392,5.385901179109579,4.173228346456703,-4.087532707463628,-2.96173890936825,0.48148148148148145,0.39473684210526316,3.9444444444444446,2.9583333333333335,5.0,7,-1.0043197464169427,0.20681447470512915,6,-2.24635416832839,1.3373156771968988,6,-1.7889818900917742,2.1687536867706245,5,-1.2172670861359232,1.6659372875992366,EXTENDED_BEYOND_TRIGGER,,,
V4_BAND_X_TRIGGER,GE_8,,8,159,135,-0.18159652767522225,-0.4589261128958188,1.4307402636000712,1.0129362948498866,-1.5487399142535738,-1.261092947220921,0.4222222222222222,124,0.22793665416044778,-0.1798561151079125,2.4923028924042683,1.4588846236659123,-2.476989064671017,-2.571971818172914,0.4596774193548387,110,0.5240791834058008,0.07335065147112685,3.554451066244768,2.446181525968361,-3.0402380849421315,-2.897243615391676,0.5,69,2.991029186354606,1.5874623389118048,6.030439812860349,4.687053443841105,-3.639652047211787,-3.1693329308783658,0.7681159420289855,0.6285714285714286,5.0,2.8363636363636364,6.826086956521739,7,-0.525261264909516,0.45802279778140476,6,-0.5166584665430365,1.326425997710933,6,-0.59151376390255,1.75274675495383,5,1.1010535384268274,4.363293767108131,FRESHLY_TRIGGERED,,,
V4_BAND_X_TRIGGER,GE_8,,8,178,168,-0.04464818986289353,-0.2210053130895617,1.4872887921556495,1.0366702769611713,-1.1943835479161744,-1.0637423811663327,0.4107142857142857,152,0.19875772578150488,0.01141291942479135,2.5211634874822058,1.6538780588967184,-2.257317434323921,-1.8248569422922407,0.5,137,1.1083584685585184,1.0926999435694862,3.475495037032839,2.656879975188664,-2.70802454542936,-2.351113412739514,0.6642335766423357,106,1.45227492570298,1.260080645161299,4.312012887625132,3.43283582089553,-3.1265413169749086,-2.6826759507444953,0.6037735849056604,0.5897435897435898,4.777777777777778,2.9416058394160585,5.216981132075472,8,-0.26218558083058924,0.5049004379881189,7,-0.27697593843897084,1.0882168835243218,7,-0.2689409561893382,2.032452467771522,6,0.525006254130974,2.17251946928662,INVALIDATED,,,
V4_BAND_X_TRIGGER,GE_8,,8,165,143,-0.05911411441462854,-0.3271141264841404,1.414010073344553,1.0353091272714776,-1.038373364196721,-0.924000924000934,0.4195804195804196,113,-0.09185853517390385,-0.3722700198543927,2.290291578608594,1.4734068040249015,-2.109000524777298,-2.200392927308448,0.49557522123893805,99,0.03998842603669893,0.0955748829207792,2.815280300404532,2.30970128951522,-2.2788065734665657,-2.589285714285705,0.5151515151515151,51,0.5609019575198896,0.5101920861448894,4.257055723872373,2.982750359367503,-2.936692726657765,-2.9150339290834326,0.5098039215686274,0.5416666666666666,4.461538461538462,2.898989898989899,5.921568627450981,7,-0.4670698781197295,0.5848749020322715,6,-0.2931346975892519,0.1758905009133987,6,-0.7743641876976325,0.3633897725383224,5,-0.06489590375062639,1.0731739236486777,NEAR,,,
V4_BAND_X_TRIGGER,GE_8,,5,30,30,0.8797815402823307,0.3540637735595098,2.10914212163756,0.8850325379609503,-1.263565939747516,-0.9825054773142106,0.5666666666666667,29,1.221286872241968,0.9992017396570184,3.312583989637946,1.5324336090552837,-1.89080525818365,-2.1607549625772826,0.5172413793103449,26,1.6100807932190548,-0.9281633602744366,4.090428371175827,2.5510239316459793,-2.360940951013487,-2.8997180829641533,0.34615384615384615,10,1.9615952207495162,0.36246476037054,8.088865162944254,3.503826016915035,-3.958115747603622,-3.3990476471617406,0.7,0.5,1.0,3.0384615384615383,5.9,5,-0.7100515713243057,2.4788135242388036,5,-0.11430872229401848,3.082200233646303,5,-1.2278529140945542,4.516570847346078,3,-0.5388311678145632,4.717239941821691,NOT_APPLICABLE,,,
V4_BAND_X_TRIGGER,GE_8,,9,84,77,-0.1470563383949695,0.0,1.2100739844368686,0.954787155909398,-1.1481346953016165,-0.9471191791633692,0.4935064935064935,65,0.7313381524257277,-0.0540540540540535,2.72537945174,2.0175892395240425,-1.9117058374057239,-1.6147635524798254,0.47692307692307695,52,1.655978757904883,1.0100643897746342,4.620371802933875,3.253644228812358,-2.6682287659478923,-1.7328838808041147,0.5961538461538461,42,3.870062219843637,2.532363731163323,6.935757544366855,6.606057527892073,-2.8295585811257804,-1.9537584272768582,0.8571428571428571,0.8076923076923077,5.190476190476191,3.3653846153846154,7.0476190476190474,8,-0.5753422787192655,0.37416569395206406,6,0.035020044228284156,2.1236358952543006,6,0.45715441403609725,3.010581695013026,6,2.6031288719347603,5.249521074661138,TOO_FAR_BELOW,,,
V4_BAND_X_TRIGGER,LT_6,,2,4,1,0.2761341222879743,0.2761341222879743,1.104536489151875,1.104536489151875,-0.8678500986193383,-0.8678500986193383,1.0,1,1.0059171597633032,1.0059171597633032,9.46745562130178,9.46745562130178,-0.8678500986193383,-0.8678500986193383,1.0,1,3.4911242603550274,3.4911242603550274,9.46745562130178,9.46745562130178,-0.8678500986193383,-0.8678500986193383,1.0,0,,,,,,,,,,3.0,,1,,,1,,,1,,,0,,,APPROACHING,,,
V4_BAND_X_TRIGGER,LT_6,,1,3,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,,,0,,,AT_TRIGGER,,,
V4_BAND_X_TRIGGER,LT_6,,7,27,17,2.269937379661894,0.9303992191071586,4.544722407733726,2.6614607144180846,0.0921457210349099,-0.6716032374720182,0.7647058823529411,15,3.0070437225873357,2.705941951984969,6.802217483972506,4.833210776121399,-1.2246386266994957,-0.6716032374720182,0.6666666666666666,15,3.288124988632376,1.0678253185065325,7.6499260987918865,4.881632653061208,-1.5904194452552332,-1.3259858791114243,0.6,9,7.8646118265645715,7.835371103840183,12.477933068967936,10.177372137075944,-0.2525628995487941,-1.3259858791114243,0.7777777777777778,1.0,3.888888888888889,2.933333333333333,6.111111111111111,6,0.22575481700519395,4.030750794836983,5,0.5440202567675787,5.363654399656625,5,1.0352243719562217,5.345754439243302,4,2.97330404676408,15.727883596449445,BEYOND_TRIGGER,,,
V4_BAND_X_TRIGGER,LT_6,,7,36,19,0.3560163331645392,0.1176470588235334,2.0226457820381163,1.792667695246486,-1.701109417386613,-0.7881709223554023,0.7894736842105263,15,0.5310450728993795,0.6056018168054456,3.213754788422833,2.05882352941178,-3.109530574882308,-1.8978933383943848,0.7333333333333333,15,1.928721675215306,0.6056018168054456,3.785623655491572,3.3937455579246656,-3.1438826241597297,-1.8978933383943848,0.6666666666666666,15,0.6828804612090146,0.7570022710068125,4.2792647172559795,3.3937455579246656,-3.7622242062121214,-3.88235294117647,0.6,0.75,1.6666666666666667,3.2666666666666666,4.466666666666667,5,-0.7368192674360479,2.9145655810434015,4,-1.1290127699055494,6.483432736969051,4,0.35708801955195957,6.836317027350024,4,-1.689331447567287,7.588070350030222,EXTENDED_BEYOND_TRIGGER,,,
V4_BAND_X_TRIGGER,LT_6,,6,39,22,0.6239591572218454,1.4040637371931952,2.173019610151212,2.2097215632580824,-1.7697292957085664,-0.6405889165465251,0.6818181818181818,18,3.3005344801795133,3.0119113379058926,5.599178296685072,4.163658116735847,-2.3180058856073558,-1.1419812146434671,0.8888888888888888,14,4.042946527945502,2.947869410724957,6.851589415288245,5.952086384015354,-2.8700972576352615,-1.260803105508257,0.8571428571428571,4,5.839515424636577,1.5633814167136828,12.667226791908126,9.666371182206458,-6.628193209038347,-8.399817336879146,1.0,1.0,2.0,3.7142857142857144,8.5,4,-0.5129475156022645,1.9556483107826925,3,2.7730812479232463,7.879924953095685,3,2.4404330190453294,14.634146341463428,2,1.5633814167136828,18.66791744840526,FRESHLY_TRIGGERED,,,
V4_BAND_X_TRIGGER,LT_6,,6,26,23,1.2908821670437107,1.0221465076660996,2.8274414927813076,2.4166971805199555,-0.31781023663937763,-0.772032046613258,0.9130434782608695,18,3.0049315046435785,3.8083048269171638,5.2166098011979365,5.016477480776271,-1.1017925270838884,-0.629166086571803,0.7222222222222222,18,3.0301616927065416,3.0757964115708525,5.53450264969022,5.089710728670815,-1.645118231313366,-0.8055657268399852,0.8888888888888888,17,4.986200380728556,2.782863419992676,9.144494792348132,6.188209447088977,-2.0331710024502825,-0.8055657268399852,0.8823529411764706,0.6923076923076923,3.3333333333333335,3.388888888888889,6.882352941176471,5,0.7696266486431884,3.861476833715764,4,0.09132314454640628,3.768188913973131,4,2.1396224048171497,3.523761171401241,3,3.143329607744494,15.4565061107117,INVALIDATED,,,
V4_BAND_X_TRIGGER,LT_6,,1,1,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,,,0,,,NEAR,,,
V4_BAND_X_TRIGGER,LT_6,,5,46,24,0.6935091092235312,0.9728910940129509,1.9724967565486111,1.9574197879489552,-1.0021168977906993,-0.7011605415860767,0.7916666666666666,15,1.65805124257539,2.6322431759997267,3.891514835448596,3.9952403274077897,-1.9740726000789388,-1.5477629987908137,0.6,14,3.388843461411324,2.992619255540241,5.440480907531677,4.9906811712496335,-2.0520909852745786,-1.8748251653948278,0.8571428571428571,7,3.619979624613802,6.382978723404253,6.555565227039456,8.728239845261122,-2.3702888320844946,-1.5477629987908137,0.8571428571428571,1.0,3.5,3.5714285714285716,4.428571428571429,4,-0.4403265373345532,1.1409108232375236,3,-2.4842131826295315,4.404617744763495,3,0.6140096542713893,5.6661268776161124,2,-1.1205595186927244,7.175383982093697,NOT_APPLICABLE,,,
V4_BAND_X_TRIGGER,LT_6,,2,2,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,0,,,0,,,0,,,0,,,TOO_FAR_BELOW,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,4,5,2,0.43413097461832967,0.43413097461832967,1.7543879639497773,1.7543879639497773,-1.4668410786907615,-1.4668410786907615,1.0,1,1.4184397163120366,1.4184397163120366,2.7602070155261504,2.7602070155261504,-0.6133793367835927,-0.6133793367835927,1.0,1,0.1916810427448734,0.1916810427448734,3.1435691010159195,3.1435691010159195,-1.3225991949396332,-1.3225991949396332,1.0,1,1.725129384703861,1.725129384703861,4.216982940387193,4.216982940387193,-1.8784742188997616,-1.8784742188997616,1.0,,,4.0,9.0,2,0.0440334654337126,0.8242284838029468,1,,,1,,,1,,,APPROACHING,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,4,6,5,-1.9004176114396976,-2.4496644295302072,-0.2603829878784003,-0.3355704697986628,-2.6592753451496227,-3.4228187919463027,0.2,3,1.614034288482169,-0.095727090766684,3.247740620662768,0.861543816900201,-4.172558350791796,-3.742059002697762,0.3333333333333333,3,7.210739968270083,11.487250892002445,12.553574171557655,14.82029414324253,-4.172558350791796,-3.742059002697762,0.6666666666666666,2,3.646331911931066,3.646331911931066,14.82029414324253,14.82029414324253,-3.742059002697762,-3.742059002697762,1.0,1.0,4.0,3.6666666666666665,4.0,3,-3.212063248798742,-0.12354886021826439,2,-0.095727090766684,5.033557046979875,2,-1.34228187919464,11.487250892002445,1,,,AT_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,9,108,93,0.9129061491666294,1.0000000000000009,2.376268974824903,2.007935553685236,-1.7095830939156182,-1.2785388127853792,0.6989247311827957,77,1.4722853349556102,1.479474890602206,4.948978519955562,3.3884196352062856,-2.8617592406745715,-2.5528054943630973,0.6103896103896104,73,1.1218746747542676,0.6873871202522919,5.305923631891362,4.467574059247403,-3.3692041944946602,-2.6084547181760565,0.6438356164383562,51,1.617841278983807,1.4901498568782534,6.710664234013002,4.944579147904404,-3.957658220793545,-3.577842243403795,0.6274509803921569,0.6666666666666666,3.7058823529411766,2.8219178082191783,5.882352941176471,8,-0.038753234052628704,1.633387996133611,7,1.0508564750108085,2.3272169890114305,7,0.31280031158801164,1.732322030196169,6,0.3144457961708834,3.8824170793299273,BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,9,151,128,0.23291921922247033,0.16564930991930235,1.6616487132196582,1.205925806551067,-1.6115529184883814,-1.4637003626701839,0.53125,106,0.8122852953978733,0.7965602356662882,3.720364835796482,2.5201799250678674,-2.7750750579086807,-2.3597332671708826,0.5283018867924528,96,1.6700599466944634,1.281543826264997,5.600113722040857,3.376948239368871,-3.0318213141003887,-2.325397628181131,0.5729166666666666,68,3.3131820354764745,2.5866631383963945,7.769411907543101,4.614923023561335,-3.4275513228174304,-2.9566110178976537,0.7941176470588235,0.6875,4.181818181818182,2.9166666666666665,6.264705882352941,8,-0.3643482619773679,0.8739033162893572,7,-1.1021892652748702,2.3505747121891045,7,-0.09179709422939124,3.115285106546376,5,1.7237947311470678,3.794996096467336,EXTENDED_BEYOND_TRIGGER,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,6,20,16,2.166654663353729,2.051835853131756,3.7438505538866935,2.5269978401727844,0.4592135843896284,0.6217923410975157,0.6875,7,5.106139047769601,7.845503922751962,6.429584065002841,7.948961117337694,0.5849445965163157,-1.6035865160789695,0.8571428571428571,7,6.434905442210789,6.638503319251665,8.486299541933763,9.06112595913442,0.5849445965163157,-1.6035865160789695,1.0,6,8.196980180790012,9.366327474560588,11.636896824864785,13.205365402405178,1.1422300589240098,1.3258663164285922,1.0,1.0,2.6,4.428571428571429,9.166666666666666,5,-0.08061800043181166,5.103961074012695,3,1.4333528359003351,8.048103607770575,3,0.2994011976047872,10.962072155411652,2,7.027632887019434,9.366327474560588,FRESHLY_TRIGGERED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,4,6,4,-0.710785087193605,-0.7783421152316838,0.5943149217919774,0.5816977695800807,-1.7850761582603183,-1.8868845204569662,0.0,4,0.16470358993855583,-1.3393996070857503,1.9113764146800716,0.8929233544695436,-3.6153800504475946,-3.82771696358305,0.25,4,0.24988764982005485,0.8611528709037586,3.5156594404866954,3.620233240323389,-3.9342463037691178,-3.846573895454414,0.5,2,2.3824855119124244,2.3824855119124244,7.226157258353005,7.226157258353005,-3.82771696358305,-3.82771696358305,1.0,0.0,6.0,3.25,6.0,2,-1.1447377835014816,-0.2768323908857284,2,-1.509622951992573,1.8390301318696847,2,-1.3461143762559855,1.8458896758960952,1,,,INVALIDATED,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,5,12,9,0.44937641023651154,0.1433041850671168,2.002809825825777,1.9473762449829124,-1.197812393411166,-0.9811208562509276,0.6666666666666666,5,0.16888128105426264,0.6020514345176142,1.7688777854432303,1.9473762449829124,-1.9093486054205955,-2.0960309201724314,0.6,5,1.428673944481158,0.5864164623094137,3.480582120517744,3.78505171126986,-2.0297055259435237,-2.0960309201724314,0.6,2,7.786256755776844,7.786256755776844,8.465481346849845,8.465481346849845,-2.508259521742129,-2.508259521742129,1.0,,,3.6,10.0,4,-0.8297287076620093,1.3216387952877178,3,-1.996646053872764,1.875360646278157,3,-1.0312903474779236,5.130489466512955,2,5.510675129832676,10.06183838172101,NEAR,,,
V4_BAND_X_EXTENSION_X_TRIGGER,6_TO_7,EXTENDED,8,53,44,0.4328034198174624,0.319614953933045,1.8293743063708723,1.425809569840486,-0.8304881802081557,-0.7518822841819317,0.5227272727272727,40,1.0325941236379625,1.7853627243605064,3.508635479309212,2.9625166123728013,-1.7753752222804606,-1.2623671194098574,0.6,40,0.43394661753805186,0.2419299094491123,4.262969460012748,3.7211493170042464,-2.4252320552767186,-1.7722086187238029,0.525,30,2.2849422114099203,2.3916274110345803,6.115490046839081,4.87903101442444,-2.7053582706604384,-2.432582214611939,0.6666666666666666,0.6111111111111112,4.846153846153846,3.275,6.566666666666666,7,-0.1145175194401635,1.1033784342729265,6,0.13601566952326125,2.2040599147258932,6,-0.6710352908841909,1.8466444310349277,5,0.678461869821075,4.194698798217463,NOT_APPLICABLE,,,
