path,line,subsystem,function,read_kind,key,classification,authority
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,policies.Unknown.preferred_profiles,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,policies.Unknown.reduced_profiles,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,policies.Unknown.summary,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Bear rally,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Bull pullback,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Bull trend,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Choppy,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Correction,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Crash risk,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Distribution,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Risk-on breakout,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,risk_state_mapping.Unknown,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.optional_symbols,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.optional_symbols.bonds,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.optional_symbols.small_caps,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.optional_symbols.volatility_proxy,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.primary_market,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.risk_proxy,BEHAVIORAL,CANONICAL_RESOLVER
config/market_regime_command_center.yaml,0,Regime,load_repository_yaml,YAML_KEY_DECLARATION,symbols.use_risk_proxy,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,engine,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,engine.pine_version,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,engine.python_port_version,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.blendHtfIntoTrendScore,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfFastLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfMidLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfMinScore,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfRocLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfSlopeLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfSlowLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.htfTimeframe,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.useConfirmedHtf,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,htf.useHtfTrendFilter,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.benchmarkSymbol,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.marketDistributionMax,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.marketMinScore,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.marketRiskOffPenalty,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.marketSymbol,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.rocLongLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.rocMediumLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.rocShortLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.rsMinScore,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.rsNewHighLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.rsSmaLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.sectorMinScore,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.sectorSymbol,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.useMarketFilter,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.useRelativeStrengthFilter,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,market_rs.useSectorBenchmark,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.atrLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.distributionLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.greenRedVolLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.obvSlopeLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.obvSmaLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.recentRedVolLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.rsiLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,momentum.volLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.breakoutLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.breakoutVolRatio,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.failureVolRatio,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.maTouchPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.maxPullbackPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.minPullbackPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,pullback_breakout.pullbackLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.atrDangerPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.atrWarnPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.extensionDangerPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.extensionWarnPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.failedBreakoutBars,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.gapExhaustionPct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.gapExhaustionVolRatio,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.heavyRedVolRatio,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.minAvgVolume,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.minNotionalVolume,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.nearResistancePct,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.notionalVolumeLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.useLiquidityWarning,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,risk.useNotionalLiquidityFilter,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,scoring,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,scoring.scoringMode,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.atrStopMultiple,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.atrTargetMultiple,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.minRewardRisk,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.smaStopAtrBuffer,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.stopMode,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.structureAtrBuffer,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.targetMode,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.targetRewardMultiple,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.useModeRewardRisk,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,stop_target.useRewardRiskFilter,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.adxLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.adxSmoothing,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.emaFastLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.emaPullbackLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.highLow52Len,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.midSlopeLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.minAdxTrend,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.pivotLeftBars,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.pivotRightBars,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.slowSlopeLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.smaMidLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.smaSlowLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.smaTrendLen,BEHAVIORAL,CANONICAL_RESOLVER
config/pine_defaults.yaml,0,Technical,load_repository_yaml,YAML_KEY_DECLARATION,trend.structureLookback,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.description,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.enabled,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates.danger_blocks_candidate,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates.earnings_block,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates.fundamental_floor,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates.fundamental_floor.enabled,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates.fundamental_floor.max_decision,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.gates.fundamental_floor.min_score,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.label,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.missing_data_policy,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.missing_data_policy.penalty,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.missing_data_policy.rescale_available,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.penalties,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.penalties.danger_classification,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.penalties.growth_trap_risk,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.penalties.missing_data,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.penalties.quality_risk,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.penalties.value_trap_risk,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.technical_components,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.technical_components.momentum_health,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.technical_components.pullback_health,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.technical_components.relative_strength,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.technical_components.risk_control,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.technical_components.trend_quality,BEHAVIORAL,CANONICAL_RESOLVER
config/ranking_profiles.yaml,0,Ranking,load_repository_yaml,YAML_KEY_DECLARATION,profiles.clean_compounder_pullback.thresholds,BEHAVIORAL,CANONICAL_RESOLVER
